Id,Predicted
131,-10865.127403689865
132,-7101.19684493035
133,-31977.828254836375
134,-4625.378594323753
135,2899.139605053982
136,-103765.28145016998
137,-72212.87232510817
138,-5683.207041103009
139,-5344.83184615686
140,-69935.89262230397
141,-8544.654763038447
142,-6789.597600246978
143,-5524.902134987502
144,-4718.552007043038
145,-93452.31827686401
146,-4962.400206434997
147,-32533.70921067572
148,-22735.078363094504
149,-19104.448226896893
150,-46363.41863709609
151,-12807.414674363697
152,-7851.3291210841835
153,-5234.2206222503855
154,-5195.163029575953
155,-9410.384918644539
156,-8181.823222569781
157,-14446.619890899585
158,-7139.716889403497
159,-4422.192925293258
160,-26757.55622565702
161,-15380.857936551653
162,-4456.952190817901
163,-13898.957615504207
164,-12593.640598862903
165,-10862.370942083795
166,-4202.131988188511
167,-22377.188841391704
168,-10370.894168241115
169,-12322.290219192864
170,-5156.749260760196
171,-9164.172570231873
172,-8317.528201643912
173,-3380.1690064526074
174,-7443.01779399425
175,-4911.294528555805
176,-7935.119868397698
177,-3360.7204786777306
178,-5106.266786352347
179,-11516.098908407304
180,-5730.190973056598
181,-19501.671911930043
182,-9544.762070294002
183,-13649.206837781296
184,-6093.177148549894
185,-5135.867907134182
186,-9119.05403426832
187,-14316.930420479997
188,-17812.81736832116
189,-19194.194023065236
190,-9806.094655774243
191,-7090.21075945534
192,-5444.966603771237
193,-7872.234524692278
194,-117888.51273715554
195,-11266.29748093506
196,-15729.036092279777
197,-7006.927406015353
198,-4220.289525783712
199,-4194.795228679928
200,-15182.211845217125
201,-10884.699231019253
202,-10755.575956269864
203,-10321.239568099658
204,-21087.067928285003
205,-17243.79440862203
206,-6111.524199403273
207,-4254.261801241048
208,-11333.125185064746
209,-10603.87981488262
210,-15962.334362493144
211,-10537.944266874585
212,-19464.289415804076
213,-65504.83720441531
214,-8133.7348053788755
215,-16855.390188383793
216,-20265.28945472134
217,-4924.491043136966
218,-16891.566505513925
219,-13156.734377095045
220,-4752.440514711734
221,-22285.024373555003
222,-10751.887417044298
223,-8067.701681501878
224,-5024.357430636405
225,-12029.764680540047
226,-13469.185940061816
227,-8844.412772986787
228,-4871.67223620279
229,-9169.967173853192
230,-4366.518584798323
231,-12673.530017131005
232,-12017.644401121432
233,-8676.919901939726
234,-8428.841887714998
235,-9274.001476587599
236,-13557.968811631485
237,-3278.822675508531
238,-4968.730129613203
239,-44774.293703539355
240,-12999.717626175694
241,-71214.97315721543
242,-18067.139819180342
243,-10434.033801954518
244,-10189.336805718873
245,-7634.124328866003
246,-9181.783429376132
247,-53123.70890491023
248,-19823.754080209936
249,-11858.976555003235
250,-75577.62813146337
251,-9111.561023599139
252,-70422.5724757021
253,-4689.568812664722
254,-36164.83401753046
255,-146450.638736953
256,-15761.450629620607
257,-44930.008835914625
258,-14611.63344619655
259,-4778.432354166161
260,-14099.126886060427
261,-29410.509972647535
262,-5477.64669470331
263,-43952.40182571237
264,-6262.103012038753
265,-82206.45865317369
266,-7180.962492889319
267,-4828.594635259986
268,-14008.048091641178
269,-6897.9943627567745
270,-120185.75054577558
271,-13148.542541389534
272,-9046.015072714608
273,-22784.631466043687
274,-86467.88094772436
275,-12846.528466105747
276,-8936.729283561706
277,-2843.0333254610637
278,-15242.046889705149
279,-8787.94498662922
280,-7313.553698040359
281,-6799.821859447067
282,-10261.009697076568
283,-25351.008093937733
284,-5588.990718255694
285,-18724.96574816959
286,-34288.76484445319
287,-64561.52900468393
288,-7196.68385653079
289,-5479.94466715116
290,-14790.816134563622
291,-6361.6429217977075
292,-29405.02081619348
293,-43822.36479077561
294,-3563.051790359781
295,-48470.01700407502
296,-6308.461732116035
297,-72790.45331080817
298,-99706.5599955247
299,-16934.608912763197
300,-191724.73212162382
301,-255104.7252146675
302,-62274.24906649864
303,-13486.953982292836
304,-9119.857922754376
305,-15254.876526736462
306,-9086.753266404034
307,-38243.39459334038
308,-59400.61652892866
309,-11681.086912142178
310,-20037.25263302818
311,-34810.54960267145
312,-4927.970922857763
313,-11756.436824115159
314,-10818.581706837012
315,-7347.187866749222
316,-5857.318501595148
317,-16615.573100590882
318,-18228.181066565518
319,-51764.58700505951
320,-15572.777197639103
321,-5918.452762509138
322,-5085.004118539457
323,-155754.36807617464
324,-10720.436843446254
325,-21811.009954604928
326,-5065.782060448431
327,-24408.928139750307
328,-3510.901242611119
329,-18373.283741503783
330,-35663.76849620717
331,-7005.53969107364
332,-9151.661720310318
333,-7138.339903362326
334,-20808.00722159157
335,-5799.474658483109
336,-47272.574579386666
337,-7817.76130871635
338,-9744.297394405346
339,-7583.332966101441
340,-8908.809979812742
341,-111044.58573737327
342,-11021.409926789149
343,-6779.986202889151
344,-7784.543694030656
345,-8423.538994108732
346,-16167.710170195121
347,-108065.59559084906
348,-5614.791748453128
349,-4958.190194286687
350,-5440.1438783866115
351,-97995.05633534053
352,-10061.337049927106
353,-28258.13037462962
354,-29816.380972844203
355,-3470.1801017412004
356,-4633.151492890333
357,-10253.342787703868
358,-7213.446236055463
359,-6177.993564721031
360,-7179.212550334373
361,-6613.465216666687
362,-11844.507988544958
363,-8103.142484694936
364,-8168.780567706688
365,-4271.639512235211
366,-21132.713256638675
367,-9835.120040550406
368,-21683.493768561606
369,-5258.599032761522
370,-10156.986757038338
371,-19110.20583224062
372,-26616.33972651785
373,-27724.074808234414
374,-14514.722366409214
375,-8069.242574533044
376,-6156.725445283128
377,-2543.093041364919
378,-10124.639211246984
379,-7860.794953425815
380,-7983.40174024862
381,-10647.411164870795
382,-7982.745832751369
383,-10377.407871328573
384,-17744.69395545175
385,-7661.380606964728
386,-3382.142920696628
387,-5310.742231608366
388,-10422.978953967642
389,-71360.09066640364
390,-10506.1913241572
391,-5577.821331474603
392,-5418.792286854314
393,-28385.378671500326
394,-5626.582014459529
395,-6697.455139677282
396,-6540.204598232076
397,-17918.927447289632
398,-12600.540572530894
399,-4724.762456767518
400,-5521.700677773713
401,-9777.871531038876
402,-8130.682973960022
403,-4852.737069078697
404,-19338.556079269045
405,-41197.741441540784
406,-9621.228206822665
407,-38610.79459759948
408,-11146.129671809376
409,-6327.036585401162
410,-4390.5109238786445
411,-99976.48619038083
412,-6895.864823403078
413,-6834.660623551852
414,-37541.82680383323
415,-7584.572366018796
416,-6568.671083349471
417,-9212.109382326487
418,-33005.38875877703
419,-4968.783218031986
420,-20182.44402113849
421,-76053.5950403067
422,-17413.12222516642
423,-21523.66602707037
424,-44836.45038071719
425,-27281.66782159457
426,-640850.5285777685
427,-22707.60514327317
428,-19311.806985630876
429,-45780.82681435817
430,-12034.76352121607
431,-7401.022734347125
432,-7604.164056340287
433,-6426.883870916994
434,-7233.841585462111
435,-12649.7751195798
436,-8537.514611105571
437,-9836.07336054079
438,-5461.355445897889
439,-19167.04560385849
440,-7281.503908435019
441,-17412.582984095745
442,-16573.519236323664
443,-3920.6233762783554
444,-4189.274559519548
445,-3701.1313273961046
446,-5418.050767557977
447,-8669.77870807846
448,-22913.95319074446
449,-288750.80682676675
450,-20421.03136610304
451,-39285.871350947564
452,-23257.938199607244
453,-16078.362625383475
454,-14799.769890313555
455,-5128.049669091527
456,-18683.817231743156
457,-11085.798950874478
458,-12165.43752322181
459,-11517.276085119058
460,-7215.616655698323
461,-3746.7351722726185
462,-6625.303972214871
463,-11914.700700474199
464,-7245.075096217084
465,-31246.77561121675
466,-5100.785368719044
467,-11046.576693205992
468,-10806.553810255788
469,-6529.87227513903
470,-6267.835720853047
471,-10049.801832107403
472,-24658.17094181626
473,-24319.870384264115
474,-5453.316370334473
475,-227955.59039156052
476,-11260.838514897396
477,-6571.021688980393
478,-8342.486360167013
479,-7658.505462119414
480,-11851.975707577754
481,-7692.629096293175
482,-12804.514353820903
483,-13716.336975405377
484,-141924.59746781184
485,-7436.33083765863
486,-50857.818053859904
487,-12497.776452750128
488,-7301.581477883604
489,-22070.26962548062
490,-3131.366141696328
491,-8314.233504125832
492,-15716.002663255676
493,-9722.37022044464
494,-11489.739506861302
495,-39246.55410549167
496,-9292.02095036582
497,-95772.15782630388
498,-8298.78326384019
499,-5715.905211504312
500,-4668.40425375771
501,-7885.7793702828185
502,-12511.294892860564
503,-23362.348709447357
504,-7540.591174695133
505,-4550.571155497284
506,-70416.81436160278
507,-12970.124131156017
508,-26003.79170140088
509,-4845.655164656445
510,-20070.75075775745
511,-26620.461519255485
512,-29255.779835656864
513,-5166.525143419826
514,-21011.340696428968
515,-8094.823712871963
516,-4200.4968014166625
517,-21053.919106820507
518,-18425.813511049706
519,-8385.43317553948
520,-7352.020458041698
521,-7285.0398884152855
522,-7835.063201551311
523,-4365.969770737249
524,-6401.453302122718
525,-115524.02693577742
526,-5738.223789786516
527,-46231.46675734148
528,-14985.779965157632
529,-18424.26010400602
530,-6385.858214686274
531,-7365.475796126846
532,-72256.38717368575
533,-4360.620108763429
534,-7675.887327263814
535,-74945.60178424176
536,-11281.752981281283
537,-18664.353088546904
538,-7981.685612556283
539,-17485.358592468652
540,-5795.0076126755375
541,-16532.907677448926
542,-6408.061438862848
543,-12230.020191900583
544,-75429.73653271436
545,-134812.3089616404
546,-12503.639492726821
547,-33831.58893425691
548,-4035.726484597362
549,-25043.827794255485
550,-14472.246801781028
551,-10312.715392726628
552,-6784.824397045645
553,-10077.75141630283
554,-18450.846881138943
555,-12298.030533785784
556,-17055.842632825912
557,-19330.14222833823
558,-9949.335284221357
559,-7250.055748421028
560,-8279.577104288714
561,-4300.650530860409
562,-7751.302986706267
563,-7666.746530407825
564,-5973.325653789943
565,-15256.163992942207
566,-11964.542396485704
567,-42883.59673092207
568,-8089.272980054067
569,-9312.58235489766
570,-17693.04400803449
571,-14809.35991379095
572,-25702.084789994467
573,-6178.735056987716
574,-3602.276457513583
575,-9946.60903982551
576,-7416.05794717358
577,-28031.23828114494
578,-8205.813681593843
579,-8553.282956001496
580,-11561.135545948784
581,-7854.714336019049
582,-8019.871154697296
583,-36804.421358275984
584,-6968.26768878875
585,-8853.08071259683
586,-9265.680095247375
587,-11939.889057550003
588,-13476.16832366582
589,-7370.765650193023
590,-63187.31859666344
591,-65186.30414289019
592,-28417.23210019447
593,-21182.993712737014
594,-159227.31678516546
595,-8393.169440555112
596,-16800.124341715407
597,-29014.219212953823
598,-8225.660624025806
599,-27364.993941595272
600,-13372.850082706838
601,-9167.89689804257
602,-25982.751499301296
603,-10830.256323144926
604,-17055.16043401255
605,-23584.69068947858
606,-2873.10546470076
607,-30896.12458501807
608,-4296.633347194485
609,-36789.23713336107
610,-17006.7904699948
611,-8079.522608306461
612,-68485.949897169
613,-24602.468770297837
614,-20799.66340105906
615,-7711.804916033746
616,-16437.663965362884
617,-6507.884135311181
618,-11925.15330713454
619,-77288.51697577094
620,-2163.649035043269
621,-5377.641977591422
622,-883521.1524627691
623,-7428.119529701402
624,-48454.94675542337
625,-22377.41197684891
626,-18154.123444549146
627,-3794.6929670723216
628,-16458.010280235227
629,-118110.72526727481
630,-33783.384138932066
631,-6760.699401969032
632,-4616.213504547554
633,-23152.54370638733
634,-19567.435184636084
635,-85034.75185471657
636,-13390.908758081297
637,-10440.259862949473
638,-13545.792390517208
639,-11274.633437478538
640,-25765.110723984846
641,-17236.0111202805
642,-6292.3664452693865
643,-5698.238515780329
644,-6752.814179833203
645,-127345.66271954452
646,-24142.647111526127
647,-8914.200940894916
648,-183518.51393606735
649,-6448.818498083162
650,-9919.23226985151
651,-7746.988312384361
652,-6864.822069402249
653,-15995.018422369334
654,-9881.427243563025
655,-16812.36457603067
656,-6166.519033029203
657,-33326.88578114982
658,-7626.349091079465
659,-74544.8346507186
660,-117007.25717743066
661,-25422.85207163659
662,-10766.80368352309
663,-8383.6522319485
664,-3694.0591229068546
665,-94800.01443678865
666,-35575.150873812825
667,-4281.861020093833
668,-11782.679558473405
669,-12004.316192870205
670,-5339.333239331681
671,-16254.239083193786
672,-46198.52163159741
673,-17860.58911361728
674,-94504.60917555305
675,-3051.1816702097394
676,-10105.510628229067
677,-10478.121630128471
678,-14537.480426923301
679,-45094.93785911142
680,-6575.297653479246
681,-6332.682636090238
682,-17042.5488077624
683,-8924.567060749474
684,-10029.815596886823
685,-11661.317406643018
686,-12214.122788026521
687,-6577.102330461902
688,-10998.740659942632
689,-7201.3864384835415
690,-5872.7344810605655
691,-11235.919382812703
692,-8865.425530665556
693,-5971.974112358978
694,-13627.078454106118
695,-28924.443594398723
696,-4327.151469446109
697,-6897.318214257429
698,-7056.9576555453805
699,-80834.8640818263
700,-77776.19549175605
701,-22591.032251882036
702,-163941.92863253714
703,-4900.825885812577
704,-8319.717937963555
705,-145478.9686554083
706,-8812.423573758377
707,-30333.82405389882
708,-10701.133520764892
709,-4544.128992759039
710,-5812.479063090368
711,-17392.26399698688
712,-11389.967931827327
713,-121049.27362142291
714,-4368.355455037525
715,-4958.0203902622725
716,-8049.230503879859
717,-6341.348778920904
718,-15599.99924390065
719,-19467.839268374748
720,-13847.333455272399
721,-23181.70038241181
722,-5032.588948540877
723,-15001.36059057153
724,-6518.284454676222
725,-16403.253115003023
726,-31611.720338031184
727,-27039.801237688433
728,-30400.187758297347
729,-10149.185797174663
730,-15944.21931560759
731,-26643.764695569538
732,-19131.49617636628
733,-14159.347842026275
734,-2738.433391310106
735,-12514.940859079948
736,-7478.143648125742
737,-20450.088414185462
738,-5781.979926420052
739,-7405.640540600936
740,-9546.573717737567
741,-17966.96903492387
742,-19561.577025790124
743,-4634.056843209297
744,-4569.019037270038
745,-5026.622175649301
746,-46472.07098091133
747,-7079.246706793802
748,-22519.35242860143
749,-5379.02149859211
750,-13026.746705545267
751,-6849.595768094101
752,-13582.347229957715
753,-6588.17109888358
754,-80437.23376399369
755,-11157.978762586785
756,-8827.017847786121
757,-6254.420736312475
758,-10115.186042120158
759,-3198.120287862796
760,-4276.447073092957
761,-7439.861371990614
762,-5389.640405143945
763,-6320.722288092251
764,-14474.043379682487
765,-89129.92983173975
766,-11565.576412617744
767,-70114.51057824833
768,-9327.056302191242
769,-9398.121152290982
770,-7192.648203748918
771,-6358.385080198266
772,-5366.130191750508
773,-14404.545084320282
774,-39998.30108592278
775,-4974.896694742394
776,-11656.919253931741
777,-5765.613008478871
778,-13474.454760402285
779,-10493.385476560741
780,-9531.860606157534
781,-7777.224554115062
782,-8575.712463193207
783,-11652.56169603932
784,-40780.069978311556
785,-6782.8134683841
786,-11032.756046352288
787,-22145.291604065667
788,-7437.886538236093
789,-10232.27597698552
790,-5482.5709042049175
791,-17682.56720360375
792,-5868.152025462217
793,-233294.20826833765
794,-59445.852002563624
795,-3885.2447015641615
796,-39986.90851703292
797,-6271.52772482406
798,-26855.7101253165
799,-6044.192351306937
800,-35344.569260321376
801,-8991.526111258443
802,-8878.533253338808
803,-20438.076193378507
804,-7709.855723211571
805,-6662.957263970332
806,-318779.7497323826
807,-11387.520280862402
808,-31424.727461751503
809,-23601.651882724997
810,-6962.621727382295
811,-10280.397205769557
812,-9040.084594265158
813,-9636.273702328735
814,-33100.484919132934
815,-3322.042274878698
816,-6374.811030944431
817,-5836.286831476378
818,-23216.17165599009
819,-30306.325472504825
820,-5078.911336193547
821,-9107.531018580245
822,-8953.5063345262
823,-12852.513735816878
824,-6032.523037013916
825,-10874.51185162621
826,-11846.632371337517
827,-8687.356180708677
828,-5661.216665166877
829,-3592.9206163199083
830,-30474.54582644908
831,-18366.063584591735
832,-5167.942763657748
833,-5382.612848853684
834,-12089.917829914852
835,-3367.2862881723
836,-6068.899660770152
837,-8755.42034940432
838,-22114.793292290433
839,-83366.21111083234
840,-20151.12910743225
841,-9576.15209717904
842,-832215.1720376187
843,-55011.572318447696
844,-12441.449648170128
845,-695369.3349633322
846,-14952.794720941369
847,-6643.4013548953135
848,-11975.70614018083
849,-5119.071673170509
850,-3595.1061311380204
851,-6625.779986042931
852,-7175.961285229869
853,-2688.5818417510613
854,-7960.99980559629
855,-15848.183486616907
856,-4277.329383629545
857,-60687.40937668024
858,-24003.669731905473
859,-18550.225223195383
860,-233952.62795620138
861,-56851.242593570976
862,-8482.362721259846
863,-9635.326666587158
864,-21255.712119895277
865,-8708.976910424803
866,-13278.684055909498
867,-6258.117241568583
868,-5958.685944425852
869,-8778.388141423618
870,-10021.194877543572
871,-9955.971966640956
872,-6458.292929957698
873,-14555.131485187196
874,-4180.765927588521
875,-4482.589221308337
876,-8414.66877462098
877,-7736.938004028924
878,-38627.04468469779
879,-8039.034906805056
880,-57206.65638803566
881,-11099.26343167713
882,-63269.26547223131
883,-7604.991064813756
884,-7959.056913980541
885,-16167.506814796285
886,-9366.732453842209
887,-15214.539229143347
888,-39382.61642796245
889,-13831.095750612025
890,-3180.2951315407577
891,-9179.721144318222
892,-28359.38000217855
893,-9125.048218449161
894,-6445.816758414914
895,-11813.66424411752
896,-13862.384615052573
897,-14534.130652553524
898,-17245.136696580194
899,-6039.735690493277
900,-4647.937684039817
901,-7029.482375775771
902,-15737.13079643494
903,-8332.050399030835
904,-25908.963279019034
905,-25918.004847617638
906,-19259.64581236151
907,-7652.115988832713
908,-16394.544432316376
909,-9610.050237338424
910,-309904.28815339797
911,-82327.76174809498
912,-8144.256849733691
913,-5024.341439089324
914,-6228.521212495831
915,-16806.264724041066
916,-8158.093168175281
917,-10381.157629224903
918,-30509.146453587266
919,-4365.058255181928
920,-23463.077262734292
921,-277235.67388240324
922,-63387.529822043856
923,-4998.389512741299
924,-6271.304073209603
925,-40178.291373623724
926,-69334.00140439051
927,-4815.988885753659
928,-9707.111992910823
929,-15058.648073097973
930,-5609.209470589625
931,-12938.21141476052
932,-4000.974017980356
933,-37126.40123951722
934,-9373.77614359531
935,-13806.126786942057
936,-9512.276111026007
937,-6424.014116360107
938,-60537.6146629062
939,-9161.644162203609
940,-12658.327623094257
941,-13067.780903742952
942,-5477.614689976448
943,-24876.688974193916
944,-7717.890454062974
945,-4826.900194452892
946,-34076.565535711066
947,-91228.51742983673
948,-52912.29369582578
949,-16522.546121539872
950,-4882.850832854326
951,-18576.13276031169
952,-16935.311387965154
953,-9091.394169045268
954,-6335.242767898566
955,-6731.004368170157
956,-13098.735178640696
957,-40781.80166616767
958,-7714.704450939495
959,-9378.530446871779
960,-6051.183242611517
961,-12189.032717285985
962,-11854.00577939366
963,-22628.601042238337
964,-19507.648411071623
965,-72076.85841221079
966,-482860.134221802
967,-14276.912237103408
968,-10459.962304639144
969,-13614.042595275003
970,-11973.913359890015
971,-6602.554854898328
972,-108872.77234460933
973,-12531.240785231877
974,-53506.93940530674
975,-19699.017315097146
976,-17619.771776564037
977,-8309.249884255652
978,-22843.969268447196
979,-9317.362564802805
980,-4694.74304360712
981,-20410.973097663846
982,-8881.07888277742
983,-20529.854255141938
984,-3207.074754345858
985,-50766.78701258165
986,-5501.745284062743
987,-27273.515700942367
988,-38169.09170766735
989,-5247.658433122817
990,-6776.371237394531
991,-4466.421585258697
992,-6585.382952689006
993,-14755.563090202988
994,-16230.172641829995
995,-6505.524111308769
996,-31382.860452227633
997,-21444.80232303383
998,-42200.254015110455
999,-11336.697433145324
1000,-10160.891651342043
1001,-8692.985167274359
1002,-10693.352286405312
1003,-13124.241262114554
1004,-18696.018392768205
1005,-5537.949570770971
1006,-12074.144717659037
1007,-9004.186630693746
1008,-21328.91314941372
1009,-6125.635223895135
1010,-7667.5865000239655
1011,-25174.128842490358
1012,-13776.971564551572
1013,-4004.9384501220034
1014,-9088.639322391866
1015,-5120.607787477833
1016,-109222.92612334066
1017,-16467.04280019006
1018,-25724.1301766867
1019,-53032.72774922583
1020,-8232.800576691707
1021,-10022.825335035432
1022,-19380.58915537734
1023,-11359.64909594008
1024,-10177.459762116832
1025,-6059.938426321256
1026,-6614.264537804456
1027,-10386.791294733825
1028,-5738.422554255192
1029,-5773.221731131764
1030,-10215.50789547516
1031,-9144.392958035687
1032,-8896.721948928587
1033,-5422.304392987713
1034,-11976.088088508819
1035,-5570.718955194023
1036,-7280.406726463092
1037,-5806.752602479703
1038,-3334.5482495612937
1039,-8123.153628964123
1040,-4965.339056318162
1041,-52160.75222519209
1042,-24827.73029052853
1043,-5548.083611946537
1044,-10385.684904032449
1045,-26118.71652731517
1046,-8559.222786887121
1047,-9355.885200515504
1048,-11008.616342994854
1049,-142078.35508366284
1050,-4530.13829339143
1051,-88854.68581511265
1052,-9600.677071552107
1053,-32978.83256180862
1054,-36654.001352764215
1055,-6117.901484478205
1056,-8133.300012605176
1057,-4213.017354309899
1058,-47189.92061712676
1059,-13548.483707550695
1060,-5373.1724317827775
1061,-65486.57073512125
1062,-4682.154070823375
1063,-30098.154711455565
1064,-8273.083449065845
1065,-4177.98836601863
1066,-2752.2564451486473
1067,-14598.508431072132
1068,-13750.842245321533
1069,-5254.444682322489
1070,-623293.5386518724
1071,-4625.952652815833
1072,-37210.48263199501
1073,-44025.82345077094
1074,-6098.422445916459
1075,-59067.370680127664
1076,-13033.536786141858
1077,-12388.573686818017
1078,-5139.051525723148
1079,-5293.629377506601
1080,-6780.626021972762
1081,-23417.401921049703
1082,-3461.3797392279653
1083,-3956.382410155939
1084,-175.34248723141022
1085,-18711.842504377666
1086,-37838.672748548255
1087,-21293.93323239033
1088,-10928.823656043622
